,EquipNr,Maschinenstandort,EquipTyp_Gruppiert,NC_Mittel,Strahl_Mittel,Strahl/NC,type,top_NC_Mittel,top_Strahl_Mittel,top_Strahl/NC
1327,A0222J0030,CN,TruLaser 3030 fiber (L75),2139.6465909090903,865.6306818181821,40.45671306168343,fiber,6.899166034874909,10.942633308061673,13.166540308314381
1328,A0222J0031,CN,TruLaser 3030 fiber (L75),7331.468918918916,4069.552702702705,55.50801275582293,fiber,94.44023249936821,89.25954005559768,97.37174627242861
1329,A0222J0032,CN,TruLaser 3030 fiber (L75),5475.0,3897.2875,71.18333333333334,fiber,69.4970937578974,87.01036138488755,88.60247662370483
1330,A0222J0033,CN,TruLaser 3030 fiber (L75),5241.399999999999,722.0652173913045,13.776189899479235,fiber,65.17563810967906,7.505686125852918,65.57998483699772
1331,A0222J0034,CN,TruLaser 3030 fiber (L75),2671.8730000000014,922.4279999999999,34.52364689489356,fiber,17.437452615617886,12.408390194591874,20.596411422795043
1332,A0222J0035,CN,TruLaser 3030 fiber (L75),3962.6833333333334,2849.1291666666652,71.89898679766654,fiber,41.97624462977003,68.41041192822846,69.14329037149355
1333,A0222J0036,CN,TruLaser 3030 fiber (L75),5429.948571428572,4128.254285714285,76.02750249673502,fiber,68.48622693960071,89.94187515794795,90.67475360121304
1334,A0222J0037,CN,TruLaser 3030 fiber (L75),4856.517105263155,3726.938157894738,76.74096635746928,fiber,58.706090472580236,84.98862774829416,85.46878948698509
1335,A0222J0038,CN,TruLaser 3030 fiber (L75),5407.6336956521745,3678.4065217391303,68.02247949406464,fiber,68.08188021228203,83.97776092999747,86.17639625979277
1336,A0222J0039,CN,TruLaser 3030 fiber (L75),2488.691666666666,1575.670238095238,63.313196214687295,fiber,13.798332069749804,31.741218094516043,32.34773818549405
1337,A0222J0040,CN,TruLaser 3030 fiber (L75),3398.932142857145,1286.6249999999995,37.85380072102474,fiber,30.65453626484711,22.87086176396261,34.799090219863544
1338,A0222J0041,CN,TruLaser 3030 fiber (L75),1809.1833333333334,441.65,24.411566913248148,fiber,2.880970432145574,1.0866818296689473,3.512762193580997
1339,A0222J0042,CN,TruLaser 3030 fiber (L75),7511.24375,4861.343750000001,64.72088926684081,fiber,96.36087945413192,96.15870609047258,99.09021986353298
1340,A0222J0043,CN,TruLaser 3030 fiber (L75),5709.046938775514,3899.61530612245,68.30588972104066,fiber,74.37452615617892,87.06090472580237,89.76497346474602
1341,A0222J0044,CN,TruLaser 3030 fiber (L75),3933.033695652173,2160.5619565217407,54.93372606774675,fiber,41.31918119787718,49.25448572150619,54.738438210765736
1342,A0222J0045,CN,TruLaser 3030 fiber (L75),7097.176136363637,2954.426136363637,41.62819239085969,fiber,92.26686884003033,70.63431892848118,94.44023249936821
1343,A0222J0046,CN,TruLaser 3030 fiber (L75),5375.8884615384595,3976.253846153846,73.96458975296395,fiber,67.57644680313369,87.84432650998231,88.90573666919383
1344,A0222J0047,CN,TruLaser 3030 fiber (L75),5896.360294117648,2983.2308823529406,50.59444697314518,fiber,77.81147333838767,71.13975233762952,84.8875410664645
1345,A0222J0048,CN,TruLaser 3030 fiber (L75),5850.717021276591,4431.87659574468,75.74928986699943,fiber,76.90169320192065,92.94920394238059,93.88425574930503
1346,A0222J0049,CN,TruLaser 3030 fiber (L75),4972.546341463417,3283.4865853658507,66.03229733600678,fiber,60.65200909780136,77.48294162244125,79.83320697498104
1347,A0222J0050,CN,TruLaser 3030 fiber (L75),2410.003750000001,909.9449999999999,37.7569951913975,fiber,12.079858478645434,12.05458680818802,16.88147586555472
1348,A0222J0051,CN,TruLaser 3030 fiber (L75),5838.107407407407,3207.268518518518,54.93678506923539,fiber,76.69951983826131,75.9666413949962,85.7720495324741
1349,A0222J0052,CN,TruLaser 3030 fiber (L75),5188.64090909091,3495.0409090909093,67.3594679286308,fiber,64.11422795046752,81.223148850139,83.39651250947688
1350,A0222J0053,CN,TruLaser 3030 fiber (L75),5896.341025641024,3218.0833333333344,54.57763245611253,fiber,77.78620166793024,76.26990144048521,86.45438463482436
1351,A0222J0054,CN,TruLaser 3030 fiber (L75),4402.674242424239,2621.80606060606,59.55030775028265,fiber,49.68410411928228,62.57265605256507,66.41394996209249
1352,A0222J0055,CN,TruLaser 3030 fiber (L75),7220.084210526316,6216.238157894739,86.0964772243508,fiber,93.2524639878696,99.8483699772555,99.89891331817033
1353,A0222J0056,CN,TruLaser 3030 fiber (L75),3328.4578125000007,2016.6250000000011,60.587368493197644,fiber,29.36568107151882,45.26156178923427,46.980035380338634
1354,A0222J0057,CN,TruLaser 3030 fiber (L75),6021.118918918918,4500.351351351353,74.7427747558818,fiber,79.88375031589588,93.50518069244377,94.61713419257013
1355,A0222J0058,CN,TruLaser 3030 fiber (L75),4712.042647058825,3012.6455882352934,63.93502380789643,fiber,55.49658832448825,71.87263078089462,74.37452615617892
1356,A0222J0059,CN,TruLaser 3030 fiber (L75),4041.98787878788,2706.0878787878796,66.94943082311734,fiber,43.492544857215066,65.2514531210513,66.64139499620924
1357,A0222J0060,CN,TruLaser 3030 fiber (L75),4519.323170731709,2683.0170731707326,59.367674578942186,fiber,51.78165276724791,64.49330300732879,68.25878190548394
1358,A0222J0061,CN,TruLaser 3030 fiber (L75),4297.469444444443,2935.106944444445,68.29849478601429,fiber,47.99090219863533,70.2299722011625,71.4177407126611
1359,A0222J0062,CN,TruLaser 3030 fiber (L75),3309.8547619047586,2245.7059523809507,67.84907840151239,fiber,28.93606267374274,51.983826130907254,52.539802880970434
1360,A0222J0064,CN,TruLaser 3030 fiber (L75),3717.665384615384,3262.6788461538467,87.7614983762556,fiber,36.89663886782917,77.07859489512256,77.07859489512256
1361,A0222J0065,CN,TruLaser 3030 fiber (L75),6426.4662162162185,4252.447297297295,66.1708496431038,fiber,85.56987616881476,91.18018701036138,94.46550416982562
1362,A0222J0066,CN,TruLaser 3030 fiber (L75),7184.640789473684,4109.03552631579,57.19194106873087,fiber,92.94920394238059,89.76497346474602,96.68941117007834
1363,A0222J0067,CN,TruLaser 3030 fiber (L75),4283.73125,3509.322916666667,81.92210743068131,fiber,47.78872883497599,81.50113722517058,81.62749557745767
1364,A0222J0068,CN,TruLaser 3030 fiber (L75),7150.958333333334,5313.284722222226,74.30171558202188,fiber,92.74703057872125,98.33206974981046,98.98913318170331
1365,A0222J0069,CN,TruLaser 3030 fiber (L75),7534.476,4904.870000000002,65.09901949385733,fiber,96.53778114733385,96.43669446550417,99.19130654536265
1366,A0222J0070,CN,TruLaser 3030 fiber (L75),5773.270512820512,4312.989743589744,74.70617796294196,fiber,75.38539297447561,91.6603487490523,92.92393227192318
1367,A0222J0071,CN,TruLaser 3030 fiber (L75),6558.377631578943,4263.584210526316,65.0097394513687,fiber,86.63128632802628,91.25600202173364,94.81930755622946
1368,A0222J0072,CN,TruLaser 3030 fiber (L75),2880.556451612905,1724.91935483871,59.88146331493967,fiber,21.91053828658073,36.03740207227698,37.57897397017943
1369,A0222J0073,CN,TruLaser 3030 fiber (L75),7169.042424242424,5324.907575757572,74.27641323130086,fiber,92.82284559009351,98.43315643164013,99.03967652261815
1370,A0222J0074,CN,TruLaser 3030 fiber (L75),4063.9100000000008,2929.4900000000007,72.08550386204419,fiber,43.997978266363404,70.10361384887541,70.73540561031083
1371,A0222J0075,CN,TruLaser 3030 fiber (L75),6261.346874999998,5804.982812499996,92.71140743979302,fiber,83.34596916856205,99.46929492039423,99.46929492039423
1372,A0222J0076,CN,TruLaser 3030 fiber (L75),6593.382812500001,5336.414062499997,80.93590519851219,fiber,86.90927470305787,98.48369977255497,98.6858731362143
1373,A0222J0077,CN,TruLaser 3030 fiber (L75),7758.355769230769,3222.95,41.54166289695105,fiber,97.9529946929492,76.37098812231488,98.5342431134698
1374,A0222J0078,CN,TruLaser 3030 fiber (L75),3582.3346153846155,1603.8474358974356,44.77101131227629,fiber,34.29365681071519,32.62572656052565,41.394996209249435
1375,A0222J0079,CN,TruLaser 3030 fiber (L75),5802.5875,4378.986111111111,75.46609355069805,fiber,76.06772807682587,92.41849886277483,93.50518069244377
1376,A0222J0080,CN,TruLaser 3030 fiber (L75),6158.485897435895,1429.583333333333,23.213227360454695,fiber,81.95602729340409,27.242860753095783,82.73944907758403
1377,A0222J0081,CN,TruLaser 3030 fiber (L75),7300.0,2598.07,35.59,fiber,94.08642911296437,61.789234268385144,95.35001263583523
1378,A0222J0082,CN,TruLaser 3030 fiber (L75),5918.110000000001,2208.98,37.325767854940175,fiber,78.24109173616375,50.84660096032348,81.50113722517058
1379,A0222J0083,CN,TruLaser 3030 fiber (L75),4725.7234375,3450.960937500001,73.0250295672323,fiber,55.875663381349504,80.38918372504423,81.14733383876674
1380,A0222J0084,CN,TruLaser 3030 fiber (L75),8143.6366666666645,1260.9533333333331,15.48390952281352,fiber,99.77255496588324,22.365428354814256,99.77255496588324
1381,A0222J0086,CN,TruLaser 3030 fiber (L75),4981.728571428572,4320.557142857145,86.72807201172287,fiber,60.82891079100329,91.73616376042456,91.73616376042456
1382,A0222J0087,CN,TruLaser 3030 fiber (L75),7697.067857142857,1778.0714285714284,23.100633404464315,fiber,97.64973464746019,38.10967904978519,97.8013646702047
1383,A0222J0088,CN,TruLaser 3030 fiber (L75),6705.879545454543,1569.5,23.40483436007819,fiber,87.9706848622694,31.539044730856716,88.67829163507707
1384,A0222J0089,CN,TruLaser 3030 fiber (L75),5488.788888888889,1179.2203703703706,21.48416334170731,fiber,69.77508213292899,20.343694718220874,70.73540561031083
1385,A0222J0090,CN,TruLaser 3030 fiber (L75),6147.355172413792,5081.932758620691,82.66860488923471,fiber,81.70331058882992,97.59919130654536,97.70027798837503
1386,A0222J0091,CN,TruLaser 3030 fiber (L75),2489.2999999999997,1411.7388888888893,56.71228413163899,fiber,13.848875410664647,26.535253980288104,27.798837503158964
1387,A0222J0092,CN,TruLaser 3030 fiber (L75),5635.984210526315,4022.4921052631557,71.37159997273159,fiber,72.80768258781906,88.60247662370483,90.19459186252212
1388,A0222J0093,CN,TruLaser 3030 fiber (L75),5361.964062500001,3625.020312499999,67.60620306749769,fiber,67.37427343947434,82.9921657821582,85.24134445286833
1389,A0222J0094,CN,TruLaser 3030 fiber (L75),5021.357142857141,3993.27380952381,79.52578746971274,fiber,61.435430881981304,88.02122820318424,88.37503158958808
1390,A0222J0096,CN,TruLaser 3030 fiber (L75),3563.063636363636,2444.3939393939377,68.60371267150924,fiber,33.83876674248168,57.720495324740966,58.428102097548646
1391,A0222J0097,CN,TruLaser 3030 fiber (L75),4515.78,2881.8574999999996,63.81749110895571,fiber,51.68056608541824,69.04220368966389,71.24083901945919
1392,A0222J0098,CN,TruLaser 3030 fiber (L75),4377.04523809524,1560.1142857142859,35.6430925624429,fiber,49.355572403335856,31.336871367197375,53.070507960576194
1393,A0222J0099,CN,TruLaser 3030 fiber (L75),2962.042592592592,1622.8981481481478,54.78983159143809,fiber,23.04776345716452,33.00480161738692,35.50669699267121
1394,A0222J0100,CN,TruLaser 3030 fiber (L75),6234.45172413793,3667.4948275862052,58.82626075019177,fiber,83.1185241344453,83.8766742481678,91.10437199898914
1395,A0222J0101,CN,TruLaser 3030 fiber (L75),5184.668571428571,3748.34142857143,72.29664494327784,fiber,64.0636846095527,85.51933282789993,86.45438463482436
1396,A0222J0102,CN,TruLaser 3030 fiber (L75),4391.634375,3185.5375,72.53649161082542,fiber,49.60828910791003,75.53702299722012,76.21935809957039
1397,A0222J0104,CN,TruLaser 3030 fiber (L75),3138.087499999999,1822.6535714285717,58.08166825904543,fiber,26.231993934799092,39.52489259540055,41.470811220621684
1398,A0222J0105,CN,TruLaser 3030 fiber (L75),7412.085416666667,4046.329166666667,54.590967847836346,fiber,95.12256760171847,88.95628001010867,97.75082132928986
1399,A0222J0106,CN,TruLaser 3030 fiber (L75),2838.6571428571424,1584.0999999999997,55.80455547391624,fiber,20.77331311599697,31.91811978771797,33.83876674248168
1400,A0222J0107,CN,TruLaser 3030 fiber (L75),3741.25,3346.1375000000003,89.43902439024392,fiber,37.22517058377559,78.56962345211019,78.56962345211019
1401,A0222J0108,CN,TruLaser 3030 fiber (L75),2718.4388888888884,874.9861111111111,32.187080411755936,fiber,18.57467778620166,11.144806671721,21.101844831943396
1402,A0222J0109,CN,TruLaser 3030 fiber (L75),3659.2466666666655,1967.7149999999997,53.773773108126086,fiber,35.88577204953248,43.61890320950215,48.167803891837245
1403,A0222J0110,CN,TruLaser 3030 fiber (L75),4522.114516129032,3078.833870967743,68.0839430312183,fiber,51.93328278999242,73.1614859742229,74.27343947434926
1404,A0222J0111,CN,TruLaser 3030 fiber (L75),6482.057812499999,5059.812500000002,78.05873761635789,fiber,86.05003790750568,97.39701794288602,97.82663634066212
1405,A0222J0112,CN,TruLaser 3030 fiber (L75),2365.2000000000007,1034.5142857142857,43.73897707231039,fiber,11.34698003538034,15.567349001769017,18.675764468031346
1406,A0222J0113,CN,TruLaser 3030 fiber (L75),5821.385000000002,3341.4533333333334,57.39962798085563,fiber,76.47207480414455,78.46853677028051,86.5049279757392
1407,A0222J0114,CN,TruLaser 3030 fiber (L75),5521.667857142857,3716.221428571428,67.30251664384531,fiber,70.48268890573667,84.73591104372,87.36416477129139
1408,A0222J0115,CN,TruLaser 3030 fiber (L75),2181.1515151515136,538.7621212121211,24.700811359026382,fiber,7.632044478140017,3.1842304776345713,9.097801364670204
1409,A0222J0116,CN,TruLaser 3030 fiber (L75),5297.609999999997,3068.481999999999,57.92200633870747,fiber,66.18650492797573,72.95931261056356,79.25195855446046
1410,A0222J0117,CN,TruLaser 3030 fiber (L75),7726.5025000000005,4188.5575,54.210265252615905,fiber,97.82663634066212,90.49785190801111,99.03967652261815
1411,A0222J0118,CN,TruLaser 3030 fiber (L75),1182.6000000000004,434.3500000000001,36.72839506172839,fiber,0.3538033864038397,0.9350518069244345,1.1119535001263614
1412,A0222J0119,CN,TruLaser 3030 fiber (L75),6067.719444444444,3134.133333333333,51.65257494235204,fiber,80.59135708870356,74.3492544857215,87.41470811220621
1413,A0222J0120,CN,TruLaser 3030 fiber (L75),3458.307407407409,1923.685185185185,55.62504886248141,fiber,31.56431640131413,42.17841799342936,45.33737680060652
1414,A0222J0121,CN,TruLaser 3030 fiber (L75),4455.147058823529,2077.9235294117657,46.64096385542172,fiber,50.5938842557493,47.2074804144554,58.90826383623958
1415,A0222J0122,CN,TruLaser 3030 fiber (L75),7148.524999999999,6177.625,86.41817717641054,fiber,92.72175890826384,99.79782663634066,99.8483699772555
1416,A0222J0123,CN,TruLaser 3030 fiber (L75),4776.347058823529,3891.329411764706,81.47082621594896,fiber,57.164518574677786,86.83345969168562,87.08617639625979
1417,A0222J0124,CN,TruLaser 3030 fiber (L75),7297.2625,2771.2625,37.976741277979244,fiber,94.06115744250695,66.81829668941117,95.50164265857973
1418,A0222J0125,CN,TruLaser 3030 fiber (L75),4528.643103448277,3174.618965517241,70.1008865790278,fiber,52.00909780136467,75.23376295173111,76.06772807682587
1419,A0222J0127,CN,TruLaser 3030 fiber (L75),4373.722000000001,2672.2380000000003,61.09757318823647,fiber,49.27975739196361,64.0636846095527,67.27318675764468
1420,A0222J0128,CN,TruLaser 3030 fiber (L75),7065.8525,6316.325,89.39225663145388,fiber,91.88779378316907,99.92418498862774,99.94945665908517
1421,A0222J0129,CN,TruLaser 3030 fiber (L75),4971.821428571428,2182.7,43.90141583639224,fiber,60.60146575688653,49.91154915339904,66.94465504169827
1422,A0222J0130,CN,TruLaser 3030 fiber (L75),4937.046153846152,3964.6019230769243,80.3031164695178,fiber,59.91913065453626,87.66742481678038,87.94541319181198
1423,A0222J0131,CN,TruLaser 3030 fiber (L75),5206.645652173915,4048.326086956521,77.75305556402203,fiber,64.44275966641395,88.98155168056608,89.53752843062927
1424,A0222J0132,CN,TruLaser 3030 fiber (L75),2879.3024999999993,1432.9900000000002,49.76865056728151,fiber,21.859994945665903,27.29340409401061,30.983067980793535
1425,A0222J0133,CN,TruLaser 3030 fiber (L75),4318.945454545455,2121.9772727272725,49.13183773816841,fiber,48.34470558503917,48.29416224412434,58.12484205205964
1426,A0222J0135,CN,TruLaser 3030 fiber (L75),6149.844444444445,2533.9111111111115,41.2028488525455,fiber,81.80439727065959,60.02021733636593,85.51933282789993
1427,A0222J0136,CN,TruLaser 3030 fiber (L75),2603.6666666666665,1570.7166666666667,60.32710280373832,fiber,16.098054081374784,31.56431640131413,32.499368208238565
1428,A0222J0137,CN,TruLaser 3030 fiber (L75),7049.772222222224,6000.194444444443,85.11189092791804,fiber,91.71089208996715,99.64619661359616,99.67146828405357
1429,A0222J0138,CN,TruLaser 3030 fiber (L75),2008.1083333333331,851.0583333333333,42.38109663738261,fiber,4.978519080111198,10.487743239828148,11.978771796815764
1430,A0222J0139,CN,TruLaser 3030 fiber (L75),5511.5,3109.7999999999997,56.423841059602644,fiber,70.30578721253475,73.9196360879454,81.72858225928734
1431,A0222J0140,CN,TruLaser 3030 fiber (L75),2899.925,1589.575,54.814348646947764,fiber,22.264341672984585,32.246651503664395,34.69800353803386
1432,A0222J0141,CN,TruLaser 3030 fiber (L75),3587.22,1424.23,39.702889702889706,fiber,34.420015163002276,26.964872378064186,39.12054586808188
1433,A0222J0143,CN,TruLaser 3030 fiber (L75),2638.0911764705884,2281.2500000000005,86.47350858631074,fiber,16.830932524639877,52.94414960828911,52.94414960828911
1434,A0222J0144,CN,TruLaser 3030 fiber (L75),3426.89375,2374.7812500000005,69.29836240181069,fiber,31.134698003538034,55.622946676775335,56.153651756381095
1435,A0222J0145,CN,TruLaser 3030 fiber (L75),6886.333333333332,2219.8083333333334,32.23498233215548,fiber,90.0429618397776,51.20040434672732,91.60980540813748
1436,A0222J0146,CN,TruLaser 3030 fiber (L75),2695.89,1764.41,65.44814513945303,fiber,18.14505938842558,37.60424564063685,38.16022239070003
1437,A0222J0147,CN,TruLaser 3030 fiber (L75),3209.2624999999994,1588.2062499999997,49.488200170599946,fiber,27.520849128127367,32.06974981046247,36.79555218599949
1438,A0241E0008,TW,TruLaser 3040 fiber (L50),4810.87109375,3193.4078125000024,66.37899353920935,fiber,57.66995198382613,75.76446803133688,77.91256002021734
1439,A0241E0009,BE,TruLaser 3040 fiber (L50),6796.492105263159,3797.152631578948,55.869300997767034,fiber,89.03209502148093,86.05003790750568,94.33914581753854
